RINPERSOON,RINPERSOONS,RINPERSOONRELATIE,RINPERSOONSRELATIE,RELATIE
100000009,R,100000008,R,302
100000008,R,100000005,R,301
100000000,R,100000006,R,302
100000001,R,100000008,R,312
100000002,R,100000002,R,311
100000008,R,100000008,R,304
100000003,R,100000006,R,310
100000002,R,100000002,R,313
100000004,R,100000002,R,304
100000001,R,100000006,R,322
100000008,R,100000008,R,322
100000003,R,100000001,R,318
100000007,R,100000007,R,313
100000007,R,100000003,R,317
100000000,R,100000002,R,313
100000007,R,100000008,R,314
100000008,R,100000000,R,320
100000000,R,100000001,R,321
100000005,R,100000003,R,308
100000008,R,100000007,R,321
100000004,R,100000005,R,322
100000003,R,100000002,R,302
100000008,R,100000008,R,306
100000004,R,100000003,R,309
100000006,R,100000006,R,306
100000009,R,100000003,R,314
100000003,R,100000009,R,303
100000004,R,100000001,R,320
100000002,R,100000003,R,321
100000000,R,100000009,R,301
100000005,R,100000005,R,304
100000000,R,100000002,R,310
100000006,R,100000000,R,306
100000008,R,100000008,R,321
100000007,R,100000001,R,321
100000005,R,100000003,R,317
100000002,R,100000009,R,308
100000003,R,100000002,R,314
100000009,R,100000008,R,315
100000001,R,100000009,R,305
100000001,R,100000009,R,318
100000003,R,100000009,R,321
100000003,R,100000002,R,320
100000009,R,100000000,R,305
100000002,R,100000005,R,318
100000001,R,100000001,R,316
100000001,R,100000008,R,311
100000009,R,100000004,R,321
100000001,R,100000006,R,308
100000000,R,100000009,R,305
100000007,R,100000004,R,311
100000002,R,100000001,R,304
100000003,R,100000003,R,310
100000003,R,100000007,R,304
100000000,R,100000007,R,317
100000006,R,100000004,R,317
100000009,R,100000005,R,317
100000003,R,100000003,R,302
100000003,R,100000001,R,321
100000008,R,100000007,R,322
100000001,R,100000003,R,304
100000009,R,100000007,R,317
100000004,R,100000000,R,310
100000004,R,100000009,R,318
100000008,R,100000009,R,307
100000009,R,100000005,R,320
100000008,R,100000009,R,308
100000005,R,100000005,R,320
100000000,R,100000009,R,308
100000009,R,100000002,R,319
100000002,R,100000005,R,301
100000009,R,100000006,R,303
100000008,R,100000003,R,322
100000001,R,100000007,R,303
100000003,R,100000004,R,320
100000004,R,100000007,R,307
100000000,R,100000000,R,304
100000006,R,100000007,R,305
100000007,R,100000006,R,307
100000005,R,100000000,R,322
100000007,R,100000008,R,319
100000005,R,100000006,R,319
100000003,R,100000008,R,304
100000008,R,100000003,R,309
100000004,R,100000008,R,305
100000000,R,100000002,R,312
100000004,R,100000001,R,302
100000000,R,100000004,R,301
100000005,R,100000002,R,306
100000009,R,100000009,R,318
100000004,R,100000007,R,309
100000000,R,100000008,R,308
100000004,R,100000005,R,301
100000003,R,100000000,R,305
100000008,R,100000007,R,304
100000008,R,100000005,R,316
100000006,R,100000008,R,316
100000004,R,100000004,R,308
100000003,R,100000002,R,318
100000001,R,100000003,R,316
